candidate_id,stage,ticker,rulebook_hash,signal_date,label_status,in_log_based_3430,previous_logged_entry_signal_date,next_logged_entry_signal_date,between_logged_entries,calendar_days_from_previous_entry,calendar_days_to_next_entry,during_logged_holding_interval,holding_entry_signal_date,holding_entry_fill_date,holding_exit_date,holding_period_label,cluster_id,cluster_start,cluster_end,cluster_length,cluster_contains_logged_entry_key,continuation_after_logged_entry_same_cluster,inclusion_class
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-03-07,LABELED,False,2024-06-21,2025-07-01,True,259,116,False,,,,,C005324,2025-03-03,2025-03-13,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-03-10,LABELED,False,2024-06-21,2025-07-01,True,262,113,False,,,,,C005324,2025-03-03,2025-03-13,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-03-11,LABELED,False,2024-06-21,2025-07-01,True,263,112,False,,,,,C005324,2025-03-03,2025-03-13,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-03-12,LABELED,False,2024-06-21,2025-07-01,True,264,111,False,,,,,C005324,2025-03-03,2025-03-13,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-03-13,LABELED,False,2024-06-21,2025-07-01,True,265,110,False,,,,,C005324,2025-03-03,2025-03-13,9,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-03-21,LABELED,False,2024-06-21,2025-07-01,True,273,102,False,,,,,C005325,2025-03-21,2025-03-21,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-03-28,LABELED,False,2024-06-21,2025-07-01,True,280,95,False,,,,,C005326,2025-03-28,2025-03-31,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-03-31,LABELED,False,2024-06-21,2025-07-01,True,283,92,False,,,,,C005326,2025-03-28,2025-03-31,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-04-03,LABELED,False,2024-06-21,2025-07-01,True,286,89,False,,,,,C005327,2025-04-03,2025-04-08,4,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-04-04,LABELED,False,2024-06-21,2025-07-01,True,287,88,False,,,,,C005327,2025-04-03,2025-04-08,4,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-04-07,LABELED,False,2024-06-21,2025-07-01,True,290,85,False,,,,,C005327,2025-04-03,2025-04-08,4,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-04-08,LABELED,False,2024-06-21,2025-07-01,True,291,84,False,,,,,C005327,2025-04-03,2025-04-08,4,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-04-11,LABELED,False,2024-06-21,2025-07-01,True,294,81,False,,,,,C005328,2025-04-11,2025-04-11,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-04-21,LABELED,False,2024-06-21,2025-07-01,True,304,71,False,,,,,C005329,2025-04-21,2025-04-21,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-02,LABELED,False,2024-06-21,2025-07-01,True,346,29,False,,,,,C005330,2025-06-02,2025-06-10,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-03,LABELED,False,2024-06-21,2025-07-01,True,347,28,False,,,,,C005330,2025-06-02,2025-06-10,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-04,LABELED,False,2024-06-21,2025-07-01,True,348,27,False,,,,,C005330,2025-06-02,2025-06-10,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-05,LABELED,False,2024-06-21,2025-07-01,True,349,26,False,,,,,C005330,2025-06-02,2025-06-10,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-06,LABELED,False,2024-06-21,2025-07-01,True,350,25,False,,,,,C005330,2025-06-02,2025-06-10,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-09,LABELED,False,2024-06-21,2025-07-01,True,353,22,False,,,,,C005330,2025-06-02,2025-06-10,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-10,LABELED,False,2024-06-21,2025-07-01,True,354,21,False,,,,,C005330,2025-06-02,2025-06-10,7,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-12,LABELED,False,2024-06-21,2025-07-01,True,356,19,False,,,,,C005331,2025-06-12,2025-06-12,1,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-18,LABELED,False,2024-06-21,2025-07-01,True,362,13,False,,,,,C005332,2025-06-18,2025-06-20,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-06-20,LABELED,False,2024-06-21,2025-07-01,True,364,11,False,,,,,C005332,2025-06-18,2025-06-20,2,False,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-02,LABELED,False,2025-07-01,2025-08-07,True,1,36,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-03,LABELED,False,2025-07-01,2025-08-07,True,2,35,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-07,LABELED,False,2025-07-01,2025-08-07,True,6,31,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-08,LABELED,False,2025-07-01,2025-08-07,True,7,30,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-09,LABELED,False,2025-07-01,2025-08-07,True,8,29,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-10,LABELED,False,2025-07-01,2025-08-07,True,9,28,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-11,LABELED,False,2025-07-01,2025-08-07,True,10,27,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-14,LABELED,False,2025-07-01,2025-08-07,True,13,24,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-15,LABELED,False,2025-07-01,2025-08-07,True,14,23,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-16,LABELED,False,2025-07-01,2025-08-07,True,15,22,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-17,LABELED,False,2025-07-01,2025-08-07,True,16,21,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-18,LABELED,False,2025-07-01,2025-08-07,True,17,20,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-21,LABELED,False,2025-07-01,2025-08-07,True,20,17,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-22,LABELED,False,2025-07-01,2025-08-07,True,21,16,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-23,LABELED,False,2025-07-01,2025-08-07,True,22,15,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-24,LABELED,False,2025-07-01,2025-08-07,True,23,14,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-25,LABELED,False,2025-07-01,2025-08-07,True,24,13,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-28,LABELED,False,2025-07-01,2025-08-07,True,27,10,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-29,LABELED,False,2025-07-01,2025-08-07,True,28,9,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-30,LABELED,False,2025-07-01,2025-08-07,True,29,8,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-07-31,LABELED,False,2025-07-01,2025-08-07,True,30,7,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-01,LABELED,False,2025-07-01,2025-08-07,True,31,6,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-04,LABELED,False,2025-07-01,2025-08-07,True,34,3,True,2025-07-01,2025-07-02,2025-08-04,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-05,LABELED,False,2025-07-01,2025-08-07,True,35,2,False,,,,,C005333,2025-07-01,2025-08-12,30,True,True,CONTINUATION_AFTER_LOGGED_ENTRY_SAME_CLUSTER
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-06,LABELED,False,2025-07-01,2025-08-07,True,36,1,False,,,,,C005333,2025-07-01,2025-08-12,30,True,True,CONTINUATION_AFTER_LOGGED_ENTRY_SAME_CLUSTER
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-08,LABELED,False,2025-08-07,2025-09-12,True,1,35,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-11,LABELED,False,2025-08-07,2025-09-12,True,4,32,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-12,LABELED,False,2025-08-07,2025-09-12,True,5,31,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005333,2025-07-01,2025-08-12,30,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-14,LABELED,False,2025-08-07,2025-09-12,True,7,29,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-15,LABELED,False,2025-08-07,2025-09-12,True,8,28,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-18,LABELED,False,2025-08-07,2025-09-12,True,11,25,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-19,LABELED,False,2025-08-07,2025-09-12,True,12,24,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-20,LABELED,False,2025-08-07,2025-09-12,True,13,23,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-21,LABELED,False,2025-08-07,2025-09-12,True,14,22,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-22,LABELED,False,2025-08-07,2025-09-12,True,15,21,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-25,LABELED,False,2025-08-07,2025-09-12,True,18,18,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-26,LABELED,False,2025-08-07,2025-09-12,True,19,17,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-27,LABELED,False,2025-08-07,2025-09-12,True,20,16,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-28,LABELED,False,2025-08-07,2025-09-12,True,21,15,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-08-29,LABELED,False,2025-08-07,2025-09-12,True,22,14,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-02,LABELED,False,2025-08-07,2025-09-12,True,26,10,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-03,LABELED,False,2025-08-07,2025-09-12,True,27,9,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-04,LABELED,False,2025-08-07,2025-09-12,True,28,8,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-05,LABELED,False,2025-08-07,2025-09-12,True,29,7,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-08,LABELED,False,2025-08-07,2025-09-12,True,32,4,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-09,LABELED,False,2025-08-07,2025-09-12,True,33,3,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-10,LABELED,False,2025-08-07,2025-09-12,True,34,2,True,2025-08-07,2025-08-08,2025-09-10,recent_1y,C005334,2025-08-14,2025-09-29,32,True,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-11,LABELED,False,2025-08-07,2025-09-12,True,35,1,False,,,,,C005334,2025-08-14,2025-09-29,32,True,False,BETWEEN_LOGGED_ENTRIES
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-15,LABELED,False,2025-09-12,2025-10-30,True,3,45,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-16,LABELED,False,2025-09-12,2025-10-30,True,4,44,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-17,LABELED,False,2025-09-12,2025-10-30,True,5,43,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-18,LABELED,False,2025-09-12,2025-10-30,True,6,42,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-19,LABELED,False,2025-09-12,2025-10-30,True,7,41,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-22,LABELED,False,2025-09-12,2025-10-30,True,10,38,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-23,LABELED,False,2025-09-12,2025-10-30,True,11,37,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-24,LABELED,False,2025-09-12,2025-10-30,True,12,36,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-25,LABELED,False,2025-09-12,2025-10-30,True,13,35,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-26,LABELED,False,2025-09-12,2025-10-30,True,14,34,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-09-29,LABELED,False,2025-09-12,2025-10-30,True,17,31,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005334,2025-08-14,2025-09-29,32,True,True,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-10-01,LABELED,False,2025-09-12,2025-10-30,True,19,29,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005335,2025-10-01,2025-10-03,3,False,False,DURING_LOGGED_HOLD
stage3:CW:81ce9154b422,stage3,CW,81ce9154b4226f8daa09937f7f56f92e38753bce43acf0f13932ff9d8e19665d,2025-10-02,LABELED,False,2025-09-12,2025-10-30,True,20,28,True,2025-09-12,2025-09-15,2025-10-15,recent_1y,C005335,2025-10-01,2025-10-03,3,False,False,DURING_LOGGED_HOLD
