path,path_kind,original_type,second_pass_type,operational_reachable,open_file_handle,active_reference_count,active_reference_trace,size_bytes,size_mib,file_count,last_modified_kst,days_since_modified,safety_verdict,evidence
exp_batch_stage23_smoke_3/batch_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,385,0.000367,1,2026-06-16T07:09:31.283047+09:00,24.678,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_fix_payoff_pattern_classifier_up2p0_20260705_001/oos_signals.csv,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,303,0.000289,1,2026-07-06T00:05:19.905288+09:00,4.973,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_reverse_20260612_2005/result_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,220,0.00021,1,2026-06-13T06:19:05.900607+09:00,27.713,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_crwd_reverse_20260612_2005/result_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,219,0.000209,1,2026-06-13T05:38:30.324965+09:00,27.742,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_mpc_multiyear_20260612_2005/result_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,219,0.000209,1,2026-06-13T05:53:16.724378+09:00,27.731,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_crwd_multiyear_20260612_2005/result_summary.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,204,0.000195,1,2026-06-13T05:11:51.111829+09:00,27.76,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_add_buy_disable_smoke_20260615/qualify_result.json,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,151,0.000144,1,2026-06-15T06:29:12.345056+09:00,25.706,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_fix_payoff_pattern_classifier_noleak_10wide_20260705_001/oos_signals.csv,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,116,0.000111,1,2026-07-06T00:16:39.726071+09:00,4.965,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_fix_payoff_pattern_classifier_strict_noleak_20260705_001/oos_signals.csv,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,116,0.000111,1,2026-07-06T00:15:29.826196+09:00,4.966,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_fix_payoff_pattern_classifier_up3p0_20260705_001/oos_signals.csv,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,116,0.000111,1,2026-07-06T00:05:46.945240+09:00,4.973,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_fix_payoff_pattern_classifier_up4p0_20260705_001/oos_signals.csv,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,116,0.000111,1,2026-07-06T00:06:11.972195+09:00,4.972,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_inputs/bad_then_cw.txt,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,33,3.1e-05,1,2026-06-16T07:27:49.818081+09:00,24.666,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_failure/tickers.txt,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,20,1.9e-05,1,2026-06-16T09:20:34.809963+09:00,24.587,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_failure2/tickers.txt,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,20,1.9e-05,1,2026-06-16T09:21:53.803821+09:00,24.586,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_3tickers/tickers.txt,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,13,1.2e-05,1,2026-06-16T07:10:12.485974+09:00,24.678,DELETE_OK,운영 비도달·프로세스 없음·batch_summary.json exists; 보호 룰풀은 KEEP 분리
exp_batch_stage23_smoke_inputs/tickers3.txt,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,13,1.2e-05,1,2026-06-16T07:18:46.519054+09:00,24.672,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_add_buy_disable_smoke_20260615/entry_rejected_overlap.json,file,EXACT_DUPLICATE_REVIEW,TERMINATED_EXPERIMENT_DATA,X,X,0,,3,3e-06,1,2026-06-15T06:29:18.041045+09:00,25.706,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_add_buy_disable_smoke_20260615/stage3_ineligible.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-06-15T06:29:27.833028+09:00,25.706,DELETE_OK,운영 비도달·프로세스 없음·one-off experiment name; 보호 룰풀은 KEEP 분리
exp_fix_payoff_two_gene_stage2_rolling_ga_20260706_002/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:09:27.664398+09:00,4.928,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_fix_payoff_two_gene_stage2_rolling_ga_smoke2_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:07:29.751610+09:00,4.93,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_hsbc_high0p7_soft_nod0_finalaudit_smoke_20260706_001/true_validation_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T13:25:45.986287+09:00,4.417,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_hsbc_high0p7_soft_nod0_trainconsistent_smoke_20260706_001/train_consistency_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T13:34:58.403298+09:00,4.411,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_hsbc_high0p7_soft_nod0_trainconsistent_smoke_20260706_001/true_validation_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T13:34:58.403298+09:00,4.411,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_hsbc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_high0p7_separate_highlow_soft_nod0_trainconsistent_20260706_001/true_validation_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T13:36:22.025148+09:00,4.41,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_hsbc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_high0p7_soft_stress_validation_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T13:14:47.549466+09:00,4.425,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_high07_stressval_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T12:53:19.268775+09:00,4.44,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:34:21.908723+09:00,4.911,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_3d_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:42:23.660861+09:00,4.906,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_3d_precision70_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:49:06.477139+09:00,4.901,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_3d_precision70_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:48:07.488245+09:00,4.902,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_3d_separate_highlow70_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:55:09.822492+09:00,4.897,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_3d_separate_highlow70_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:53:55.270625+09:00,4.898,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_3d_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:41:00.012010+09:00,4.907,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_high0p5_separate_highlow70_stress_validation_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T12:54:40.224629+09:00,4.439,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_high0p7_separate_highlow70_stress_validation_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T12:55:23.425552+09:00,4.438,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_high0p8_separate_highlow70_stress_validation_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T12:55:22.551553+09:00,4.438,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_high1p0_separate_highlow70_stress_validation_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T12:55:22.107554+09:00,4.438,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_separate_highlow70_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T02:01:42.912792+09:00,4.892,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_separate_highlow70_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T02:00:32.775917+09:00,4.893,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_separate_highlow70_stress_validation_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T12:47:06.371443+09:00,4.444,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_5d_separate_highlow70_stress_validation_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T12:45:51.099578+09:00,4.445,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_fullfeature_stage2_rolling_ga_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:32:43.923899+09:00,4.912,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_stage2_rolling_ga_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:23:25.200899+09:00,4.919,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
exp_mpc_payoff_two_gene_stage2_rolling_ga_smoke_20260706_001/survival_pass.jsonl,file,ONE_OFF_EXPERIMENT_ARTIFACT,TERMINATED_EXPERIMENT_DATA,X,X,0,,0,0.0,1,2026-07-06T01:21:18.185126+09:00,4.92,DELETE_OK,운영 비도달·프로세스 없음·summary.json exists; 보호 룰풀은 KEEP 분리
data/_system/ml_sell_omen,directory,SYSTEM_DATA_DIRECTORY,ACTIVE_RUNTIME_DEPENDENCY,O,X,3,engine/central/signal_collector.py|engine/central/stage2_survivor_loader.py|engine/pipeline/context.py,13265848,12.651299,9,2026-06-22T16:37:50.778940+09:00,18.284,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
data/_system/calendars,directory,SYSTEM_DATA_DIRECTORY,ACTIVE_RUNTIME_DEPENDENCY,O,X,1,engine/live/us_market_calendar.py,235172,0.224277,1,2026-07-06T22:30:26.476782+09:00,4.039,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
data/logs/kingmaker.log,file,LOG_ARTIFACT,ACTIVE_RUNTIME_DEPENDENCY,O,O,0,,222212,0.211918,1,2026-07-10T23:25:00.188865+09:00,0.001,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
engine/live/elite_pullback_replay.py,file,UNREACHED_ENGINE_MODULE,ACTIVE_RUNTIME_DEPENDENCY,O,X,11,engine/live/chart_exit_plan.py|engine/live/daily_report.py|engine/live/elite_exit_policy_lab.py|engine/live/elite_shadow_trader.py|engine/live/elite_strategy_sim.py|engine/live/holding_news_queue.py|engine/live/manual_buy_intent.py|engine/live/manual_sell_intent.py|engine/live/news_article_summary.py|engine/live/real_dashboard_alpaca_history_patch.py,29500,0.028133,1,2026-07-01T04:49:14.927313+09:00,9.776,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
engine/live/s2_auto_trader.py,file,UNREACHED_ENGINE_MODULE,ACTIVE_RUNTIME_DEPENDENCY,O,X,11,engine/live/chart_exit_plan.py|engine/live/daily_report.py|engine/live/elite_exit_policy_lab.py|engine/live/elite_shadow_trader.py|engine/live/elite_strategy_sim.py|engine/live/holding_news_queue.py|engine/live/manual_buy_intent.py|engine/live/manual_sell_intent.py|engine/live/news_article_summary.py|engine/live/real_dashboard_alpaca_history_patch.py,27452,0.02618,1,2026-07-08T15:18:55.756480+09:00,2.339,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
scripts/live/live_dry_run_rehearsal.py,file,DEAD_OR_MANUAL_SCRIPT,ACTIVE_RUNTIME_DEPENDENCY,O,X,1,scripts/run_live.py,19273,0.01838,1,2026-06-26T14:51:44.580669+09:00,14.357,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
scripts/live/live_exit_dry_run_rehearsal.py,file,DEAD_OR_MANUAL_SCRIPT,ACTIVE_RUNTIME_DEPENDENCY,O,X,1,scripts/run_live.py,16537,0.015771,1,2026-06-26T14:51:44.581669+09:00,14.357,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
scripts/live/export_lr8d_stage1_universe.py,file,DEAD_OR_MANUAL_SCRIPT,ACTIVE_RUNTIME_DEPENDENCY,O,X,1,scripts/run_live.py,13982,0.013334,1,2026-06-09T22:35:04.557103+09:00,31.036,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
engine/live/per_ticker_news.py,file,UNREACHED_ENGINE_MODULE,ACTIVE_RUNTIME_DEPENDENCY,O,X,11,engine/live/chart_exit_plan.py|engine/live/daily_report.py|engine/live/elite_exit_policy_lab.py|engine/live/elite_shadow_trader.py|engine/live/elite_strategy_sim.py|engine/live/holding_news_queue.py|engine/live/manual_buy_intent.py|engine/live/manual_sell_intent.py|engine/live/news_article_summary.py|engine/live/real_dashboard_alpaca_history_patch.py,13118,0.01251,1,2026-05-27T03:10:33.695482+09:00,44.844,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
scripts/live/replay_exit_shadow.py,file,DEAD_OR_MANUAL_SCRIPT,ACTIVE_RUNTIME_DEPENDENCY,O,X,1,scripts/run_live.py,12218,0.011652,1,2026-06-09T20:07:09.354450+09:00,31.138,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
engine/live/real_focus_news_refresh.py,file,UNREACHED_ENGINE_MODULE,ACTIVE_RUNTIME_DEPENDENCY,O,X,11,engine/live/chart_exit_plan.py|engine/live/daily_report.py|engine/live/elite_exit_policy_lab.py|engine/live/elite_shadow_trader.py|engine/live/elite_strategy_sim.py|engine/live/holding_news_queue.py|engine/live/manual_buy_intent.py|engine/live/manual_sell_intent.py|engine/live/news_article_summary.py|engine/live/real_dashboard_alpaca_history_patch.py,9943,0.009482,1,2026-07-08T16:48:18.367875+09:00,2.276,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
engine/live/elite_shadow_mark_to_market.py,file,UNREACHED_ENGINE_MODULE,ACTIVE_RUNTIME_DEPENDENCY,O,X,11,engine/live/chart_exit_plan.py|engine/live/daily_report.py|engine/live/elite_exit_policy_lab.py|engine/live/elite_shadow_trader.py|engine/live/elite_strategy_sim.py|engine/live/holding_news_queue.py|engine/live/manual_buy_intent.py|engine/live/manual_sell_intent.py|engine/live/news_article_summary.py|engine/live/real_dashboard_alpaca_history_patch.py,9112,0.00869,1,2026-07-03T00:20:14.925916+09:00,7.963,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
data/logs/error.log,file,LOG_ARTIFACT,ACTIVE_RUNTIME_DEPENDENCY,O,O,0,,283,0.00027,1,2026-05-27T01:37:36.290581+09:00,44.909,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
data/logs/trades.log,file,LOG_ARTIFACT,ACTIVE_RUNTIME_DEPENDENCY,O,O,0,,45,4.3e-05,1,2026-05-25T08:56:58.978137+09:00,46.604,KEEP,활성 그래프·구체 경로 리터럴 또는 열린 핸들 도달
backup,directory,BACKUP_ARCHIVE_DIRECTORY,BACKUP_SNAPSHOT,X,X,0,,143344061,136.703549,4688,2026-07-10T23:20:35.173340+09:00,0.004,KEEP,이번 지시에서 backup 전체 절대 보존
data/_system/backups,directory,SYSTEM_DATA_DIRECTORY,BACKUP_SNAPSHOT,X,X,0,,1812650,1.728678,230,2026-06-22T22:32:27.096861+09:00,18.037,KEEP,백업 스냅샷 별도 취급
data/backups,directory,BACKUP_ARCHIVE_DIRECTORY,BACKUP_SNAPSHOT,X,X,0,,519443,0.495379,44,2026-06-10T02:05:48.817202+09:00,30.889,KEEP,백업 스냅샷 별도 취급
data/_system/code_backups,directory,SYSTEM_DATA_DIRECTORY,BACKUP_SNAPSHOT,X,X,0,,488713,0.466073,11,2026-06-26T23:56:14.944218+09:00,13.979,KEEP,백업 스냅샷 별도 취급
data/_system/ga_dump_backup_before_trainonly_20260601_190125,directory,SYSTEM_DATA_DIRECTORY,BACKUP_SNAPSHOT,X,X,0,,397782,0.379354,6,2026-06-02T04:01:25.334459+09:00,38.809,KEEP,백업 스냅샷 별도 취급
tests/test_manual_sell_intent.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,18339,0.017489,1,2026-06-26T11:44:52.723749+09:00,14.487,KEEP,테스트 코드는 별도 취급
tests/central/test_backtester.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,18271,0.017425,1,2026-06-19T14:27:12.166984+09:00,21.374,KEEP,테스트 코드는 별도 취급
tests/test_exit_policy.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,17112,0.016319,1,2026-06-10T04:57:34.023491+09:00,30.77,KEEP,테스트 코드는 별도 취급
tests/test_live_next_open_buy_timing.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,16411,0.015651,1,2026-06-29T23:25:33.013682+09:00,11.001,KEEP,테스트 코드는 별도 취급
tests/test_live_central_control_safety.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,16398,0.015638,1,2026-06-27T13:47:56.030894+09:00,13.402,KEEP,테스트 코드는 별도 취급
tests/test_bn1_pending_orders.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,15958,0.015219,1,2026-06-28T05:49:01.305714+09:00,12.734,KEEP,테스트 코드는 별도 취급
tests/test_live_exit_policy_cutover.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,15481,0.014764,1,2026-06-10T01:52:31.081953+09:00,30.899,KEEP,테스트 코드는 별도 취급
tests/test_trade_safety_guards.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,13236,0.012623,1,2026-06-25T11:22:31.496778+09:00,15.503,KEEP,테스트 코드는 별도 취급
tests/test_telegram_polling_ownership.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,12892,0.012295,1,2026-06-06T05:04:07.084013+09:00,34.765,KEEP,테스트 코드는 별도 취급
tests/central/test_parameters_adapter.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,12391,0.011817,1,2026-06-19T14:41:48.141415+09:00,21.364,KEEP,테스트 코드는 별도 취급
tests/test_stage3_gate.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,12267,0.011699,1,2026-06-16T10:52:18.264081+09:00,24.524,KEEP,테스트 코드는 별도 취급
tests/test_dashboard_manual_buy_intent_api.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,11207,0.010688,1,2026-06-29T20:38:32.324609+09:00,11.117,KEEP,테스트 코드는 별도 취급
tests/test_promote_candidates.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,10939,0.010432,1,2026-06-05T12:47:27.043098+09:00,35.444,KEEP,테스트 코드는 별도 취급
tests/test_live_universe.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,10825,0.010324,1,2026-06-28T04:42:26.849859+09:00,12.781,KEEP,테스트 코드는 별도 취급
tests/test_full_training.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,10561,0.010072,1,2026-06-04T07:28:33.443305+09:00,36.665,KEEP,테스트 코드는 별도 취급
tests/test_exit_policy_adapter.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,10153,0.009683,1,2026-06-09T20:05:57.884517+09:00,31.139,KEEP,테스트 코드는 별도 취급
tests/central/test_integration_v13.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,9910,0.009451,1,2026-06-19T15:00:21.998421+09:00,21.351,KEEP,테스트 코드는 별도 취급
tests/test_stage23_batch.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,9630,0.009184,1,2026-06-16T07:29:37.686888+09:00,24.664,KEEP,테스트 코드는 별도 취급
tests/test_us_market_calendar.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,9065,0.008645,1,2026-06-05T06:58:39.103773+09:00,35.686,KEEP,테스트 코드는 별도 취급
tests/central/test_ledger.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,9005,0.008588,1,2026-06-17T13:28:47.236598+09:00,23.415,KEEP,테스트 코드는 별도 취급
tests/test_batch.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,8639,0.008239,1,2026-06-04T05:55:45.621540+09:00,36.73,KEEP,테스트 코드는 별도 취급
tests/test_central_same_day_reentry_filter.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,8324,0.007938,1,2026-06-26T04:47:47.886542+09:00,14.777,KEEP,테스트 코드는 별도 취급
tests/test_exit_gene.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,7839,0.007476,1,2026-06-16T15:04:07.655016+09:00,24.349,KEEP,테스트 코드는 별도 취급
tests/test_exit_trade_metadata.py,file,UNREACHED_TEST_SUPPORT,TEST_CODE,X,X,0,,7790,0.007429,1,2026-06-15T06:28:15.186158+09:00,25.707,KEEP,테스트 코드는 별도 취급
