candidate_id,stage,ticker,rulebook_hash,source_file,source_row_index,vol_group_final,classification_method,classification_metric,classification_value,classification_limit,signal_threshold,market_multiplier_cap,market_adjustment_strength,use_market_entry_adjustment,weight_ma_align,weight_macd_golden,weight_rsi_zone,weight_bb_near_lower,weight_volume_surge,volume_weight_near_zero,nonvolume_weight_sum,nonvolume_market_cap_final_score,nonvolume_market_cap_threshold_margin,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,neutral_nonvolume_min_count,neutral_nonvolume_subset,nonvolume_entry_possible_market_cap,risk_high_vol_volume_blind,risk_reason,scope_status,origin_complete_bool,boil_existing_bool,ce_existing_fail_bool,history_avg_atr_pct,legacy_candidate_vol_group,legacy_boil_check,base_n,base_avg_pnl_pct,base_win_rate_pct,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct
stage3:CRSP:2e99bb6c0cbf,stage3,CRSP,2e99bb6c0cbf4f9b99ad04120b7b5c1422442f783624ed7c067727b7d653832f,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,46,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.5450180020971828,False,0.9441605957800688,0.5667846214212386,0.7805830239949205,1.8908608744051183,0.8580195715768006,False,4.182389115601346,4.182389115601346,2.682389115601346,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.044823195135549,HIGH_VOL,PASS,49,1.3867243044816189,55.10204081632652,18,3.354665892885927,61.11111111111112
stage3:CRSP:393b9e394950,stage3,CRSP,393b9e394950eee2dfd9273453ae3615c9c08ae4a6c4e13df2422365f44b4820,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,52,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.5450180020971829,0.5450180020971828,True,0.5200990033547318,0.1443540484509508,0.6514574488048385,1.107208768450478,1.3602028851220016,False,2.423119269060999,3.743762891927811,2.243762891927811,1.0,bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.597132158872496,HIGH_VOL,PASS,72,0.0319894070161326,47.22222222222222,29,1.0061337050581112,58.620689655172406
stage3:CRSP:429c699b44a4,stage3,CRSP,429c699b44a418d55b1c9e08b055fe15c2269e211b85e53a831bf987db477d56,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,45,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.3340630105779857,False,0.158816178229513,0.0,0.5468775399460344,2.0,1.3579174913799448,False,2.7056937181755476,2.7056937181755476,1.2056937181755476,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.844913124722455,HIGH_VOL,PASS,51,1.343215963476461,37.25490196078432,15,-0.7148358657959581,33.33333333333333
stage3:CRSP:503594e3b64a,stage3,CRSP,503594e3b64ad38e1d966b8f0e217785cbbb9b98dbe9c2e489bc44d7799ccd63,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,43,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.3340630105779857,False,0.158816178229513,0.0,0.5468775399460344,2.0,1.3579174913799448,False,2.7056937181755476,2.7056937181755476,1.2056937181755476,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.671959466838408,HIGH_VOL,PASS,51,1.3628298463433914,37.25490196078432,15,-0.6493378445418173,33.33333333333333
stage3:CRSP:5095d105d3b2,stage3,CRSP,5095d105d3b23549c553e92b808cf94200293fc5ca1ed83028d504a62efe958c,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,31,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4777607558340011,0.4777607558340012,True,0.7704381742842357,0.5667846214212386,0.3003006298853937,2.0,1.232449694939122,False,3.637523425590868,5.375389366765046,3.875389366765046,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.404077815651584,NON_HIGH_VOL_PROXY,PASS,49,1.673251653021084,44.89795918367347,20,1.771689941455124,55.00000000000001
stage3:CRSP:5273ecaae9e5,stage3,CRSP,5273ecaae9e59d6ed0e4e8bdd6d0a9c441f3d29e404e80ef20797f53060c8b59,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,54,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.5450180020971829,0.5450180020971828,True,0.5200990033547318,0.1443540484509508,0.6514574488048385,1.107208768450478,1.3602028851220016,False,2.423119269060999,3.743762891927811,2.243762891927811,1.0,bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.332236268084085,HIGH_VOL,PASS,72,0.0234883209216835,47.22222222222222,29,0.9962014016293036,58.620689655172406
stage3:CRSP:5a93cb1d3613,stage3,CRSP,5a93cb1d361380d98308c9ab2a5adf93413c57baf07956c8feef8c014115cb36,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,34,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.7239502099132906,1.125936419185029,0.125936419185029,True,0.2474661962532392,0.5667846214212386,0.2752088871097156,1.6039190032979551,0.8873925289114427,False,2.6933787080821485,3.0325731780872136,1.308622968173923,1.0,bb,2.0,macd+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.995728302870342,HIGH_VOL,PASS,60,0.3224617452322099,48.333333333333336,18,1.2848336875667234,66.66666666666666
stage3:CRSP:5c76f77a0801,stage3,CRSP,5c76f77a0801839301dc7f4ef4ce419f5a75bfc9c2c01d3a941d52915ce327e9,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,37,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.3830210372018723,False,0.5984824665858137,0.5667846214212386,0.4063421194304125,2.0,1.3579174913799448,False,3.571609207437465,3.571609207437465,2.071609207437465,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,10.434004087499178,HIGH_VOL,PASS,56,1.2487641828436256,35.714285714285715,16,1.2641601388750394,43.75
stage3:CRSP:5cad3a1590c5,stage3,CRSP,5cad3a1590c512d46157582e0f0cb44b8a6e85e516a0a7ba978d53c4c58ff4ce,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,6,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.0,False,0.7271034689219074,0.4690769433554141,0.5313342797015379,2.0,1.3579174913799448,False,3.7275146919788593,3.7275146919788593,2.2275146919788593,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,9.064317101686855,HIGH_VOL,PASS,36,2.1118148981290883,33.33333333333333,11,3.089665506887153,54.54545454545454
stage3:CRSP:60fff7d64688,stage3,CRSP,60fff7d64688e9274e9bcf35c8db93a09254f81534e1545f025f4f8dd6b3da98,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,15,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.2755237912634397,False,0.5984824665858137,0.0,0.5313342797015379,2.0,1.824631263833644,False,3.129816746287352,3.129816746287352,1.6298167462873518,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.953423797098382,HIGH_VOL,PASS,45,2.18829579851873,46.66666666666666,16,0.0110434499364191,43.75
stage3:CRSP:6433ecd1031c,stage3,CRSP,6433ecd1031c15e50b5809b3631d88248d065e75fb3bcd717b34069e7d089be1,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,59,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4777607558340011,0.4777607558340012,True,0.7704381742842357,0.5667846214212386,0.7805830239949205,2.0,1.5672997538428095,False,4.117805819700395,6.0851318404981045,4.5851318404981045,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.663781770911035,HIGH_VOL,PASS,87,0.045410317331465,33.33333333333333,32,1.3634027361662224,50.0
stage3:CRSP:722c7e50ef21,stage3,CRSP,722c7e50ef21e4fce7c0ea5a192f81c06e5e287c03913ed1e4841b087f5bb7f2,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,24,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.5821848575099564,False,0.5984824665858137,0.0,0.5313342797015379,2.0,1.3579174913799448,False,3.129816746287352,3.129816746287352,1.6298167462873518,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.477144331962459,HIGH_VOL,PASS,51,0.3074998173699756,50.98039215686274,19,-0.8938328391094471,52.63157894736842
stage3:CRSP:72e0e95bfcce,stage3,CRSP,72e0e95bfcce65d1022d48e0b60a184f505a49d2020638b5004ce6d21801e03a,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,35,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.3830210372018723,False,0.5984824665858137,0.5667846214212386,0.4063421194304125,2.0,1.3579174913799448,False,3.571609207437465,3.571609207437465,2.071609207437465,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,10.434004087499178,HIGH_VOL,PASS,56,1.2552617607151808,35.714285714285715,16,1.2657607654919285,43.75
stage3:CRSP:738328406223,stage3,CRSP,73832840622369cd690f6584db1696ea93a1ba4c53aea96c92fa26913b4e3816,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,41,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.4777607558340012,False,0.5200990033547318,0.0,0.5313342797015379,2.0,1.071621210382242,False,3.05143328305627,3.05143328305627,1.5514332830562698,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,9.59051588849807,HIGH_VOL,PASS,56,0.8814023863931671,35.714285714285715,16,2.705061739573522,50.0
stage3:CRSP:7a9dda1c2627,stage3,CRSP,7a9dda1c2627cdc2431082a97b5ad4380138c52f342fbeac936a99dea2759cd5,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,32,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4777607558340011,0.4777607558340012,True,0.7704381742842357,0.5667846214212386,0.3003006298853937,2.0,1.232449694939122,False,3.637523425590868,5.375389366765046,3.875389366765046,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,5.52429560881344,NON_HIGH_VOL_PROXY,PASS,49,1.608225355012678,44.89795918367347,20,1.711178846599482,55.00000000000001
stage3:CRSP:7e9e5faff0ae,stage3,CRSP,7e9e5faff0ae2706057163e7a93bcc5ce5de5510d37b15da9e74258db452d444,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,51,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.3557115868535816,0.3557115868535816,True,0.7704381742842357,0.5667846214212386,0.3003006298853937,1.6970614783867042,1.329282122395887,False,3.3345849039775723,4.520735391669433,3.020735391669433,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.624867849327244,HIGH_VOL,PASS,65,0.5348286988589225,63.07692307692307,23,-0.1037707006863212,73.91304347826086
stage3:CRSP:8119f8ff1456,stage3,CRSP,8119f8ff14562e7c0be8be91cf26645d615fcaee3f820596b6e7eae86fca1469,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,29,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4777607558340011,0.4777607558340012,True,0.0,0.1606815730751878,0.3903145096766679,1.7617852405597296,1.3579174913799448,False,2.3127813233115853,3.4177374764156894,1.9177374764156894,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.879068325887234,HIGH_VOL,PASS,42,1.40602440803632,40.47619047619048,14,1.8827399625702943,50.0
stage3:CRSP:87e71bba6dde,stage3,CRSP,87e71bba6dde926d78675cd9b8f8365fed0173a862db30b6b781bf9596133e70,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,27,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.7239502099132906,1.7667681733690337,0.7667681733690337,True,0.0,0.5667846214212386,0.7910316139915281,1.0184400545793364,1.942576833519304,False,2.376256289992103,4.198293984926025,2.474343775012734,1.0,bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.68702772696792,HIGH_VOL,PASS,29,3.05823937314745,72.41379310344827,7,-1.187412254082902,71.42857142857143
stage3:CRSP:8ac1200160f9,stage3,CRSP,8ac1200160f93e0796dfc07104573368f71ee58acafccf5dc07165c09919cffa,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,10,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.2755237912634397,False,0.5984824665858137,0.0,0.5313342797015379,2.0,1.824631263833644,False,3.129816746287352,3.129816746287352,1.6298167462873518,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.691407735582424,HIGH_VOL,PASS,45,2.288819517491245,46.66666666666666,16,0.0553520479124913,43.75
stage3:CRSP:8ddfa75ad69b,stage3,CRSP,8ddfa75ad69bcbabb783fca47ba2c301260a4f8377695c6ef6f2c2f11f6e11d4,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,25,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.5821848575099564,False,0.5984824665858137,0.0,0.5313342797015379,2.0,1.3579174913799448,False,3.129816746287352,3.129816746287352,1.6298167462873518,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.481099286933901,HIGH_VOL,PASS,51,0.3043187899873314,50.98039215686274,19,0.1065508833549305,63.1578947368421
stage3:CRSP:8f2c5d6c4e52,stage3,CRSP,8f2c5d6c4e5268b426d65212a068bbca6834500a2b3a191ae82ef886717db43f,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,20,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4777607558340011,0.4777607558340012,True,0.0,0.1606815730751878,0.3903145096766679,1.7617852405597296,1.3579174913799448,False,2.3127813233115853,3.4177374764156894,1.9177374764156894,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.950056015963535,HIGH_VOL,PASS,41,1.866580195995504,41.46341463414634,13,3.299235391253432,61.53846153846154
stage3:CRSP:92cd33709290,stage3,CRSP,92cd337092903bd3964aafaf5b7e34211749bb6129ca903f0bc136490c30e73c,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,18,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4777607558340011,0.4777607558340012,True,0.0,0.1606815730751878,0.5039004859166785,2.0,1.5672997538428095,False,2.6645820589918663,3.9376147974775395,2.4376147974775395,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,12.851022450456458,HIGH_VOL,PASS,49,2.546763344248236,44.89795918367347,15,-0.0048035035468267,40.0
stage3:CRSP:95c147687f7a,stage3,CRSP,95c147687f7a46f41080d23f388f6238d001b4e6c849cd17ee7fd1ac0bd45096,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,17,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.3557115868535816,False,1.0419863541298968,0.4994526560381243,0.5313342797015379,1.4076074821772462,1.6696110001872928,False,3.4803807720468054,3.4803807720468054,1.9803807720468054,2.0,ma+bb,2.0,ma+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.474230600318274,HIGH_VOL,PASS,59,0.7193284919189114,38.983050847457626,25,0.6672993934564979,52.0
stage3:CRSP:98fcf5b30bb8,stage3,CRSP,98fcf5b30bb8ce702c57dda41d19a268515e4062fe7d1cb0ec2984a09f4dd091,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,44,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.3340630105779857,False,0.158816178229513,0.0,0.5468775399460344,2.0,1.3579174913799448,False,2.7056937181755476,2.7056937181755476,1.2056937181755476,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.844913124722455,HIGH_VOL,PASS,51,1.343215963476461,37.25490196078432,15,-0.7148358657959581,33.33333333333333
stage3:CRSP:9c383110ae5c,stage3,CRSP,9c383110ae5c04f197bfc9c7db030f7d8392efe9f7fc75d93556f24577123dc3,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,26,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.7239502099132906,1.7667681733690337,0.7667681733690337,True,0.0,0.5667846214212386,0.7910316139915281,1.0184400545793364,1.942576833519304,False,2.376256289992103,4.198293984926025,2.474343775012734,1.0,bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.557613057431352,HIGH_VOL,PASS,29,3.05823937314745,72.41379310344827,7,-1.187412254082902,71.42857142857143
stage3:CRSP:a267dddcdcd8,stage3,CRSP,a267dddcdcd8645639a48dc9bd7838fd7969a9522a6ec6cf1de7145e43e608ab,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,55,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.4065563453865534,False,0.7704381742842357,0.0,0.1949007253768015,1.836025523207371,1.3579174913799448,False,2.8013644228684083,2.8013644228684083,1.3013644228684083,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.776447403424685,HIGH_VOL,PASS,50,0.1886101703007249,32.0,18,-1.6149210147005926,22.22222222222222
stage3:CRSP:a28ee16bc25f,stage3,CRSP,a28ee16bc25f5314dd085c480a1fd3e019164520342c0fd7204b8a3b36825e4c,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,38,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.7239502099132906,1.125936419185029,0.125936419185029,True,0.2474661962532392,0.5667846214212386,0.2752088871097156,1.6039190032979551,0.8873925289114427,False,2.6933787080821485,3.0325731780872136,1.308622968173923,1.0,bb,2.0,macd+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,9.149369332982522,HIGH_VOL,PASS,60,0.1210915153321917,48.333333333333336,19,0.8182336343882751,63.1578947368421
stage3:CRSP:a42bbefb60ab,stage3,CRSP,a42bbefb60ab0e5e887bffa5939ea97c02a7701e1675e0d3258d366385c0756f,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,30,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4777607558340011,0.4777607558340012,True,0.0,0.1606815730751878,0.3903145096766679,1.7617852405597296,1.3579174913799448,False,2.3127813233115853,3.4177374764156894,1.9177374764156894,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,8.988324673662786,HIGH_VOL,PASS,42,1.3018294137036008,40.47619047619048,14,2.4583682766538475,57.14285714285714
stage3:CRSP:a7d983f76900,stage3,CRSP,a7d983f76900a007bcc769ee83a3d05977834e7728b9b3b9c3ab896c4401d5c1,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,49,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.0,0.5450180020971828,False,0.9441605957800688,0.5667846214212386,0.7805830239949205,1.8908608744051183,0.8580195715768006,False,4.182389115601346,4.182389115601346,2.682389115601346,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,6.136640338477935,HIGH_VOL,PASS,51,1.455147021275194,54.90196078431373,21,2.53267337054704,61.90476190476191
stage3:CRSP:a8b00eedc739,stage3,CRSP,a8b00eedc73945dfdc5659f0ce8dc379158837502ffb1bd21763b2349d7dfa9c,exp_batch_stage123_2009_20260616_full/tickers/CRSP/stage3/final_rulebooks.jsonl,50,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,8.557613057431352,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.3557115868535816,0.3557115868535816,True,0.7704381742842357,0.5667846214212386,0.3003006298853937,1.6970614783867042,1.329282122395887,False,3.3345849039775723,4.520735391669433,3.020735391669433,1.0,bb,1.0,bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,False,False,7.436759114853237,HIGH_VOL,PASS,65,0.5649151593061955,63.07692307692307,23,-0.0607984493376328,73.91304347826086
