ticker,rulebook_hash,origin_count,origin_train_labels,evaluated_period_count,evaluated_periods,skipped_period_count,skipped_periods,survived_all_5,failed_period_label,failed_period_order,failed_period_kind,fail_reasons
CE,7065daf332f44fb0aa80f4e0ca4dbee3b14925386c84003b704ecd76113a4387,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.7599796216449649}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -1.1701127570011118}]"
CE,70f7a7cda536bcde36ee0700bd723667af8c9ff7770ec522fdbd7a3e89048481,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.4588696829506189}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -21.713185427224996}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.5705971369881181}]"
CE,72202cb1285b3845f536eb59ca8848286ddbc989ac152d2f8f74503238b965d4,1,"[""train_1""]",2,"[""stress_pre_2022h1"", ""train_3_eval""]",3,"[""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,train_3_eval,2,train,"[{""metric"": ""member_score"", ""rule"": "">="", ""threshold"": 10.0, ""value"": 0.0}, {""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -4.317298379804763}]"
CE,7407581691bfbba2572b529f0b7446686dec19411ff49abc9b618cb33405d207,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -2.238483604674171}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -1.0812369264000297}]"
CE,7450040fd81b44b19a6d86bd87a11a3255f9b17de60204c7762e54681ef77a2c,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.9120639971381315}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -25.784470265392095}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.9196878462700042}]"
CE,753b077cbed8d61c6d59be6fd6cee11486cd9deee9d1609278cdaa4133163016,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.995757601576225}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -21.693914188272704}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.9180063984161159}]"
CE,7a4dd801f01908295786cbbb3f5cb37a3fc594eb1d4dec6f97cd94f770bec180,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""stress_return_mdd_ratio"", ""reason"": ""ratio_unavailable"", ""rule"": "">"", ""threshold"": 1.0, ""value"": null}]"
CE,7b5e811ee90243ef4fa6a2fd302a02a9fe74374c8bb6151c7b632b32cad6433e,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.2328728343578907}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -25.87579760189439}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.762332649729881}]"
CE,7d536ccd18ddacd6c5c6bc51442b63b2f124f8b4d3cd71e973055c95440035e5,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.3500120455092317}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -27.750024980315846}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7783846228415848}]"
CE,7dbe976f98c9039bc1f3bd45e43b1426ae0fe0945ee772fbad8987d108e74655,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.3500120455092317}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -27.750024980315846}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7783846228415848}]"
CE,8023c80a7a0c1a12402eab5695f3f5f141c8545602849f27d32a3ced40f36659,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.1480984684105486}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -44.440286062333335}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7233697161716132}]"
CE,824fbb43956f88798ccee800375a66ce198c6efab32fca07dc158df4e8198e45,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.4747724917554493}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.3942010981715941}]"
CE,82f3919b985b124e35162bb8ba9e6ca47749b9ed80fe8f603d1f049c44493427,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.3006315739982348}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -26.959937436139896}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7718899657413795}]"
CE,83961a26fcaa74a536c06173a0f2b5932045f1a21937cf86b232c1d1e1b06731,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.36562948178887744}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.723891439468445}]"
CE,83d1994a9e481805d67ac84dd3915240ce3d4fe4cf0be0b9fa6f7edf23fcd140,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.07134476488853114}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.06745269506375293}]"
CE,8630d97b6f19ce1899ec4dc9065efe92965192be00f7107c2f063351ccdee842,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.4768001474722463}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -46.24666314327397}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.8621941837883669}]"
CE,86c7c503a49f5d5b117b1a7ce91104f80c9ad474bf2887e86dda49f892d9f4ba,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.3763353034922443}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -28.171197108044048}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7816978728812307}]"
CE,87a941e27bd33fe377812bace24dfe684dc19c678c8e685c7b269f3c083847e5,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.08143374197695}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -27.778507091707134}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7786118515345241}]"
CE,8a2e41c1a74718ec955a2826ba7c2c5fa61eefaf8bec3ecdb8af0d7aa5489246,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.37315745733391914}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.5695435404206968}]"
CE,8a83ff39ec998255f452a61e6a352091d1270004d510800e63d675f709c248c2,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.9809150929507858}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.9582116137463037}]"
CE,8a85371fc455360c9ff4b4ca059e30ae53f6d2af8a62957a3c90164307e1b0c8,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.854505610923412}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -36.35551097041145}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.6581163754053202}]"
CE,8b9338d07e432169265823b49e51bb7df2021a9faa809cf9168ba7b6f5d870a2,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.3681769558441066}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -28.04066354567384}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7806816432089411}]"
CE,8d2ca2779c6c39e2a280e7c8c0d807b4f0c4cf3ac693bd789364ebca9bca369d,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.6639901989333707}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.9189832196140832}]"
CE,8dc2e948c2b24fd2694cdf38d0ba73795d4316ff46d7c9970dc627d3e971f849,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.5012891286888754}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -20.705178628050266}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.6779026568876427}]"
CE,8dcd3c3e29cb5a4fb1cbe874c20eafe73f4e9799cc78ca46d65a489781b0bba9,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.3186580597670883}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.4746952457109386}]"
CE,8df9f967d0a59f64a1932076cd51fdaab0aaf5daa96d737c84a8828d320631fc,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.1439586465207445}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7177449087636504}]"
CE,8e027d7acc3a1f57d94eeab9decf1340db52655e2f2d2f131ce54f02b9531032,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.8789177465923087}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -22.070639287395835}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.8362817423679755}]"
CE,8e9df8d89e47a54abe8c441ba8df8bc75c940ebab839458f438819989888c30e,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.3887193355166936}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -32.47702281287444}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7269209631624575}]"
CE,8f7564b9c869dc038b24649de4dd00d25a039609bbcaf5b0f70cb0e9a21ebdb5,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.5577934973574441}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -23.151666324207575}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.6986975018058249}]"
CE,8fddeb8c8396609c82c6ad3e3e376d3641e4472d9bbe561630f4f582ad113a5f,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.6286289903705604}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7600239480684294}]"
CE,900e18da631955fff09b79cf8ce952993aeb62aa8590f9315edf86cccb96c540,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.9899232363899458}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -32.61149129587769}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.8195861740891047}]"
CE,90893af882c96413fb577529573840ebc33ca3bb736f75f99fe5704a0d5db5e1,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -5.620492748629518}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -24.054054029922852}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -1.1683046736399851}]"
CE,91675c19d7f50e7e646e7d46f6f15d27e58da6f4002f22bb8ce246c380229409,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.9666970599041458}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -33.91777865056938}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.826534515306462}]"
CE,92a8233fa9197c128685630d9b095c5a505430c9e45244aa3527b5d3d5d2c2d5,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.5054483683160045}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -20.720980210648833}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.5122545182095768}]"
CE,92ba38c5ae87866c2f93afb6b543916f120359cd8f8ae924c98a95e6807002e9,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.6976795321722902}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.5202533615348732}]"
CE,93b6da2ef8013d021f643b8640ecabfa1a03da4eda51d7f4d89a5999dc9b173c,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.5897943883376525}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -31.670079712516017}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.5400692835967952}]"
CE,93f0a976b284c23b5ca3b80963d51a60642690a6352688c0bc57d66f1f5a50cc,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.6841853596106604}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.8098544003610748}]"
CE,945226816efb27b0b6f9a32c29df87bf682919c60e0f814b2b157b6f07778fe2,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.4001580503835316}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -51.61516398727884}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7866793462310784}]"
CE,947b1682b6cfce9d4705dcf1800b36ad7dca3ddb786be05c3dca47b00620f786,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.47387773478712425}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.5377541270878193}]"
CE,94969d18135976f7adffc8e261aadc16025fe5e3a8234d173fb1e224d648c4f6,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -2.458106797568534}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -25.749693079553182}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.9546159598773701}]"
CE,9546a27fe300ff4ee83258c39cff8805310e05941ff7bc7880846eebafec5e8c,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.0997471392378952}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -23.745786479974463}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.7410137475398224}]"
CE,95c562a6df77ae72d0a0db8cdba2a7ba6f05e327fe34497beea3234b0c76a950,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.9352426181895571}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -39.41556487433512}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.688104712287335}]"
CE,998643bc1e080e85100bef241f5e86a7b51ab3ea44e8f2100a7b345343765a98,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.8332326770845757}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -36.438479664884795}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.6402713607409746}]"
CE,998f6a6585405889247a4cc2b2cf464df7d67854e5e29db44b24fe7b76ff1b44,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.7276544840936281}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -35.95591161647837}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.6071222656138819}]"
CE,9ad12c7d88b15c6c9233f633651ba26f599351dd053594e0386c993dfa45298d,1,"[""train_2""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.9074378696160189}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.8495991532501651}]"
CE,9d8d18206578f7dcb913f5c908c9ec6b10c2be0db4b7c2e95abc3ef4e641f83b,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.5421900411554659}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.8461193296272149}]"
CE,9de8552ff3158fb20807e9237207697b44ac42ada6c6b10367e7131e48f9916c,1,"[""train_3""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.8190159876644041}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -36.04041236111999}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.6362981484457872}]"
CE,a1f0308ce99613e724eb22946edc288657e6bf9c3345cd38a5bcbffaf573940a,1,"[""train_1""]",1,"[""stress_pre_2022h1""]",4,"[""train_3_eval"", ""train_2_eval"", ""train_1_eval"", ""oos_2025h2""]",False,stress_pre_2022h1,1,stress,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.6639901989333707}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.9189832196140832}]"
